WINFUT;17/12/2025;15:00:00;170434,71;170689,69;170248,79;170615,32;2,12430448E10;623058
WINFUT;17/12/2025;14:30:00;170493,14;170732,18;170126,62;170434,71;2,641178108E10;774776
WINFUT;17/12/2025;14:00:00;170333,78;170562,20;170227,54;170493,14;2,520102012E10;739443
WINFUT;17/12/2025;13:30:00;170200,98;170355,03;169685,72;170328,47;2,913376882E10;856883
WINFUT;17/12/2025;13:00:00;170243,48;170397,53;170057,56;170200,98;2,347038852E10;689430
WINFUT;17/12/2025;12:30:00;170695,00;170710,93;170211,61;170248,79;2,859212493E10;838903
WINFUT;17/12/2025;12:00:00;170907,48;170928,72;170408,15;170700,31;3,095140642E10;906934
WINFUT;17/12/2025;11:30:00;170540,95;171104,02;170477,21;170907,48;5,184316335E10;1517468
WINFUT;17/12/2025;11:00:00;169797,27;170758,74;169738,84;170540,95;4,996243826E10;1467986
WINFUT;17/12/2025;10:30:00;170057,56;170200,98;169568,86;169802,59;5,651614223E10;1663533
WINFUT;17/12/2025;10:00:00;171220,88;171279,32;170015,07;170052,25;6,349239255E10;1859724
WINFUT;17/12/2025;09:30:00;171470,55;171576,79;170822,49;171220,88;4,21834795E10;1232805
WINFUT;17/12/2025;09:00:00;171576,79;171778,64;170610,01;171465,23;6,195671874E10;1808076
WINFUT;16/12/2025;18:00:00;172725,73;172752,89;170938,39;171220,88;2,354311032E10;685331
WINFUT;16/12/2025;17:30:00;172747,46;173062,55;172579,05;172725,73;1,972772683E10;570665
WINFUT;16/12/2025;17:00:00;173388,51;173600,38;172655,10;172747,46;2,704221092E10;781100
WINFUT;16/12/2025;16:30:00;173290,72;173605,82;173279,86;173388,51;1,958447692E10;564644
WINFUT;16/12/2025;16:00:00;173931,78;173948,07;173182,07;173290,72;2,726266992E10;785237
WINFUT;16/12/2025;15:30:00;173882,88;174105,62;173861,15;173931,78;1,546874605E10;444531
WINFUT;16/12/2025;15:00:00;173768,80;174116,49;173622,12;173877,45;2,570872885E10;739320
WINFUT;16/12/2025;14:30:00;173861,15;174094,76;173671,01;173768,80;2,730598623E10;785344
WINFUT;16/12/2025;14:00:00;173768,80;174339,23;173763,36;173866,58;3,717463161E10;1067917
WINFUT;16/12/2025;13:30:00;173806,83;173861,15;173502,60;173774,23;2,296043802E10;661017
WINFUT;16/12/2025;13:00:00;173464,57;173833,99;173323,32;173812,26;2,194069459E10;632100
