WINM26;22/04/2026;12:00:00;197465,00;197530,00;196990,00;197410,00;5,895768402E10;1494473
WINM26;22/04/2026;11:00:00;198615,00;198865,00;197020,00;197470,00;1,148250897E11;2902301
WINM26;22/04/2026;10:00:00;198950,00;199765,00;198000,00;198610,00;1,573592872E11;3954554
WINM26;22/04/2026;09:00:00;200550,00;200660,00;198590,00;198950,00;1,349527686E11;3386834
WINM26;20/04/2026;18:00:00;200135,00;200430,00;200115,00;200430,00;4127255976,00;103054
WINM26;20/04/2026;17:00:00;200280,00;200305,00;200040,00;200135,00;1,759636116E10;439597
WINM26;20/04/2026;16:00:00;200090,00;200345,00;199930,00;200280,00;3,974492686E10;992914
WINM26;20/04/2026;15:00:00;200055,00;200385,00;200000,00;200095,00;4,171640446E10;1041869
WINM26;20/04/2026;14:00:00;200270,00;200455,00;199885,00;200055,00;4,606789553E10;1150983
WINM26;20/04/2026;13:00:00;200655,00;200785,00;200255,00;200275,00;4,288140104E10;1069008
WINM26;20/04/2026;12:00:00;200215,00;200740,00;199940,00;200655,00;6,256101843E10;1560938
WINM26;20/04/2026;11:00:00;199830,00;200580,00;199175,00;200210,00;1,109151819E11;2773336
WINM26;20/04/2026;10:00:00;200180,00;200745,00;199490,00;199830,00;1,424480815E11;3559148
WINM26;20/04/2026;09:00:00;199660,00;200300,00;199290,00;200180,00;8,874268029E10;2219128
WINM26;17/04/2026;18:00:00;199910,00;199960,00;199500,00;199650,00;6725914711,00;168340
WINM26;17/04/2026;17:00:00;199605,00;200220,00;199600,00;199910,00;2,879414934E10;719995
WINM26;17/04/2026;16:00:00;199765,00;199985,00;199580,00;199605,00;4,725080738E10;1182487
WINM26;17/04/2026;15:00:00;200485,00;200505,00;199345,00;199770,00;5,896214069E10;1474067
WINM26;17/04/2026;14:00:00;200485,00;200620,00;200115,00;200485,00;5,636620984E10;1406242
WINM26;17/04/2026;13:00:00;200265,00;200590,00;200075,00;200490,00;4,722445803E10;1178525
WINM26;17/04/2026;12:00:00;200130,00;200550,00;199780,00;200270,00;7,336623338E10;1832059
WINM26;17/04/2026;11:00:00;201745,00;201765,00;199565,00;200130,00;1,289799956E11;3212450
WINM26;17/04/2026;10:00:00;202960,00;203470,00;201270,00;201745,00;1,633768907E11;4040178
WINM26;17/04/2026;09:00:00;201525,00;203195,00;201165,00;202955,00;1,259772975E11;3117587
WINM26;16/04/2026;18:00:00;200925,00;200970,00;200705,00;200750,00;4922332045,00;122532
WINM26;16/04/2026;17:00:00;200930,00;201140,00;200820,00;200930,00;1,914452831E10;476334
WINM26;16/04/2026;16:00:00;200660,00;201025,00;200640,00;200930,00;4,034557713E10;1004354
WINM26;16/04/2026;15:00:00;200760,00;201075,00;200535,00;200660,00;5,285066556E10;1315764
WINM26;16/04/2026;14:00:00;201140,00;201175,00;200600,00;200765,00;4,922746491E10;1225184
WINM26;16/04/2026;13:00:00;201485,00;201655,00;200885,00;201140,00;5,48190318E10;1361580
WINM26;16/04/2026;12:00:00;200800,00;201560,00;200785,00;201480,00;7,275347323E10;1808147
WINM26;16/04/2026;11:00:00;201545,00;201770,00;200640,00;200805,00;1,079909359E11;2685287
WINM26;16/04/2026;10:00:00;202785,00;202835,00;201360,00;201545,00;1,583165925E11;3915190
WINM26;16/04/2026;09:00:00;202065,00;202975,00;202005,00;202785,00;1,121934327E11;2770958
WINM26;15/04/2026;18:00:00;201820,00;201930,00;201720,00;201720,00;4746878877,00;117599
WINM26;15/04/2026;17:00:00;201810,00;202000,00;201715,00;201815,00;2,512197572E10;622194
WINM26;15/04/2026;16:00:00;202275,00;202320,00;201605,00;201810,00;4,803591632E10;1189361
WINM26;15/04/2026;15:00:00;201670,00;202500,00;201475,00;202275,00;5,863319389E10;1451121
WINM26;15/04/2026;14:00:00;201450,00;201750,00;201350,00;201670,00;4,547571237E10;1128133
WINM26;15/04/2026;13:00:00;201655,00;201800,00;201210,00;201445,00;4,587858919E10;1138256
WINM26;15/04/2026;12:00:00;201900,00;202195,00;201515,00;201655,00;5,489150806E10;1359690
WINM26;15/04/2026;11:00:00;202635,00;202770,00;201635,00;201900,00;8,474242419E10;2096819
WINM26;15/04/2026;10:00:00;202235,00;203495,00;201870,00;202630,00;1,481723457E11;3655558
WINM26;15/04/2026;09:00:00;202885,00;203005,00;201860,00;202235,00;9,15076427E10;2262453
WINM26;14/04/2026;18:00:00;202945,00;203050,00;202705,00;202710,00;238304623,00;5873
WINM26;14/04/2026;17:00:00;203280,00;203320,00;202830,00;202945,00;2403024865,00;59178
WINM26;14/04/2026;16:00:00;202965,00;203400,00;202960,00;203285,00;2720280203,00;66923
WINM26;14/04/2026;15:00:00;203030,00;203200,00;202715,00;202955,00;2094608372,00;51596
WINM26;14/04/2026;14:00:00;202995,00;203410,00;202925,00;203020,00;2791106961,00;68687
WINM26;14/04/2026;13:00:00;202815,00;203115,00;202695,00;202995,00;2366857968,00;58329
WINM26;14/04/2026;12:00:00;203070,00;203255,00;202665,00;202810,00;3266787574,00;80492
WINM26;14/04/2026;11:00:00;203545,00;203795,00;203060,00;203080,00;3890258832,00;95643
WINM26;14/04/2026;10:00:00;202930,00;203645,00;202385,00;203540,00;6668728612,00;164255
WINM26;14/04/2026;09:00:00;202750,00;203390,00;202335,00;202930,00;4472027668,00;110293
WINM26;13/04/2026;18:00:00;202410,00;202450,00;202150,00;202150,00;37067783,00;916
WINM26;13/04/2026;17:00:00;202545,00;202605,00;202190,00;202385,00;447647355,00;11060
WINM26;13/04/2026;16:00:00;202420,00;202670,00;202255,00;202540,00;917703417,00;22657
WINM26;13/04/2026;15:00:00;202390,00;202565,00;202065,00;202410,00;1206831794,00;29823
WINM26;13/04/2026;14:00:00;201605,00;202455,00;201555,00;202385,00;804799326,00;19907
WINM26;13/04/2026;13:00:00;201015,00;201845,00;201005,00;201595,00;979524899,00;24304
WINM26;13/04/2026;12:00:00;201075,00;201085,00;200570,00;201025,00;632087183,00;15735
WINM26;13/04/2026;11:00:00;201105,00;201365,00;200905,00;201075,00;869968738,00;21628
WINM26;13/04/2026;10:00:00;200945,00;201595,00;200635,00;201120,00;1520497497,00;37798
WINM26;13/04/2026;09:00:00;201415,00;201445,00;200500,00;200940,00;1520587379,00;37840
WINM26;10/04/2026;18:00:00;202075,00;202550,00;201950,00;202550,00;118875606,00;2938
WINM26;10/04/2026;17:00:00;201790,00;202110,00;201625,00;202050,00;88896761,00;2201
